season,round,race_date,race_name,circuit_id,driver_id,driver_code,constructor_id,qualifying_position,q1_time_sec,q2_time_sec,q3_time_sec,best_qualifying_time_sec,qualifying_session_reached
2021,7,2021-06-20,French Grand Prix,ricard,gasly,GAS,alphatauri,6,91.898,91.35300000000001,90.868,90.868,Q3
2021,7,2021-06-20,French Grand Prix,ricard,leclerc,LEC,ferrari,7,92.209,91.56700000000001,90.987,90.987,Q3
2021,7,2021-06-20,French Grand Prix,ricard,norris,NOR,mclaren,8,91.733,91.542,91.252,91.252,Q3
2021,7,2021-06-20,French Grand Prix,ricard,alonso,ALO,alpine,9,92.158,91.549,91.34,91.34,Q3
2021,7,2021-06-20,French Grand Prix,ricard,ricciardo,RIC,mclaren,10,92.181,91.615,91.382,91.382,Q3
2021,7,2021-06-20,French Grand Prix,ricard,ocon,OCO,alpine,11,92.13900000000001,91.736,,91.736,Q2
2021,7,2021-06-20,French Grand Prix,ricard,vettel,VET,aston_martin,12,92.132,91.767,,91.767,Q2
2021,7,2021-06-20,French Grand Prix,ricard,giovinazzi,GIO,alfa,13,92.72200000000001,91.813,,91.813,Q2
2021,7,2021-06-20,French Grand Prix,ricard,russell,RUS,williams,14,93.06,92.065,,92.065,Q2
2021,7,2021-06-20,French Grand Prix,ricard,mick_schumacher,MSC,haas,15,92.94200000000001,,,92.94200000000001,Q1
2021,7,2021-06-20,French Grand Prix,ricard,latifi,LAT,williams,16,93.062,,,93.062,Q1
2021,7,2021-06-20,French Grand Prix,ricard,raikkonen,RAI,alfa,17,93.354,,,93.354,Q1
2021,7,2021-06-20,French Grand Prix,ricard,mazepin,MAZ,haas,18,93.554,,,93.554,Q1
2021,7,2021-06-20,French Grand Prix,ricard,stroll,STR,aston_martin,19,,,,,Q1
2021,7,2021-06-20,French Grand Prix,ricard,tsunoda,TSU,alphatauri,20,,,,,Q1
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,max_verstappen,VER,red_bull,1,64.489,64.43299999999999,63.841,63.841,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,bottas,BOT,mercedes,2,64.537,64.443,64.035,64.035,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,hamilton,HAM,mercedes,3,64.672,64.512,64.06700000000001,64.06700000000001,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,norris,NOR,mclaren,4,64.584,64.298,64.12,64.12,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,perez,PER,red_bull,5,64.638,64.197,64.168,64.168,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,gasly,GAS,alphatauri,6,64.765,64.429,64.236,64.236,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,leclerc,LEC,ferrari,7,64.745,64.646,64.472,64.472,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,tsunoda,TSU,alphatauri,8,64.608,64.631,64.514,64.514,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,alonso,ALO,alpine,9,64.971,64.582,64.574,64.574,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,stroll,STR,aston_martin,10,64.821,64.663,64.708,64.663,Q3
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,russell,RUS,williams,11,65.033,64.671,,64.671,Q2
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,sainz,SAI,ferrari,12,64.859,64.8,,64.8,Q2
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,ricciardo,RIC,mclaren,13,65.142,64.80799999999999,,64.80799999999999,Q2
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,vettel,VET,aston_martin,14,65.051,64.875,,64.875,Q2
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,giovinazzi,GIO,alfa,15,65.092,64.913,,64.913,Q2
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,latifi,LAT,williams,16,65.175,,,65.175,Q1
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,ocon,OCO,alpine,17,65.217,,,65.217,Q1
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,raikkonen,RAI,alfa,18,65.429,,,65.429,Q1
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,mick_schumacher,MSC,haas,19,66.041,,,66.041,Q1
2021,8,2021-06-27,Styrian Grand Prix,red_bull_ring,mazepin,MAZ,haas,20,66.19200000000001,,,66.19200000000001,Q1
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,max_verstappen,VER,red_bull,1,64.249,63.927,63.72,63.72,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,norris,NOR,mclaren,2,64.345,64.415,63.768,63.768,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,perez,PER,red_bull,3,64.833,64.483,63.99,63.99,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,hamilton,HAM,mercedes,4,64.506,64.258,64.014,64.014,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,bottas,BOT,mercedes,5,64.563,64.376,64.049,64.049,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,gasly,GAS,alphatauri,6,64.841,64.412,64.107,64.107,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,tsunoda,TSU,alphatauri,7,64.967,64.518,64.273,64.273,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,vettel,VET,aston_martin,8,64.846,64.493,64.57,64.493,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,russell,RUS,williams,9,64.907,64.553,64.591,64.553,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,stroll,STR,aston_martin,10,64.92699999999999,64.547,64.618,64.547,Q3
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,sainz,SAI,ferrari,11,64.596,64.559,,64.559,Q2
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,leclerc,LEC,ferrari,12,64.906,64.6,,64.6,Q2
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,ricciardo,RIC,mclaren,13,64.977,64.719,,64.719,Q2
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,alonso,ALO,alpine,14,64.472,64.856,,64.472,Q2
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,giovinazzi,GIO,alfa,15,64.782,65.083,,64.782,Q2
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,raikkonen,RAI,alfa,16,65.009,,,65.009,Q1
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,ocon,OCO,alpine,17,65.051,,,65.051,Q1
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,latifi,LAT,williams,18,65.195,,,65.195,Q1
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,mick_schumacher,MSC,haas,19,65.42699999999999,,,65.42699999999999,Q1
2021,9,2021-07-04,Austrian Grand Prix,red_bull_ring,mazepin,MAZ,haas,20,65.951,,,65.951,Q1
2021,10,2021-07-18,British Grand Prix,silverstone,hamilton,HAM,mercedes,1,86.786,86.023,86.134,86.023,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,max_verstappen,VER,red_bull,2,86.751,86.315,86.209,86.209,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,bottas,BOT,mercedes,3,87.487,86.764,86.328,86.328,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,leclerc,LEC,ferrari,4,87.051,86.919,86.828,86.828,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,perez,PER,red_bull,5,87.121,87.07300000000001,86.844,86.844,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,norris,NOR,mclaren,6,87.444,87.22,86.89699999999999,86.89699999999999,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,ricciardo,RIC,mclaren,7,87.32300000000001,87.125,86.899,86.899,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,russell,RUS,williams,8,87.67099999999999,87.08,86.971,86.971,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,sainz,SAI,ferrari,9,87.337,86.848,87.007,86.848,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,vettel,VET,aston_martin,10,87.493,87.10300000000001,87.179,87.10300000000001,Q3
2021,10,2021-07-18,British Grand Prix,silverstone,alonso,ALO,alpine,11,87.58,87.245,,87.245,Q2
2021,10,2021-07-18,British Grand Prix,silverstone,gasly,GAS,alphatauri,12,87.6,87.273,,87.273,Q2
2021,10,2021-07-18,British Grand Prix,silverstone,ocon,OCO,alpine,13,87.41499999999999,87.34,,87.34,Q2
2021,10,2021-07-18,British Grand Prix,silverstone,giovinazzi,GIO,alfa,14,87.595,87.617,,87.595,Q2
2021,10,2021-07-18,British Grand Prix,silverstone,stroll,STR,aston_martin,15,88.017,87.66499999999999,,87.66499999999999,Q2
2021,10,2021-07-18,British Grand Prix,silverstone,tsunoda,TSU,alphatauri,16,88.043,,,88.043,Q1
2021,10,2021-07-18,British Grand Prix,silverstone,raikkonen,RAI,alfa,17,88.062,,,88.062,Q1
2021,10,2021-07-18,British Grand Prix,silverstone,latifi,LAT,williams,18,88.254,,,88.254,Q1
2021,10,2021-07-18,British Grand Prix,silverstone,mick_schumacher,MSC,haas,19,88.738,,,88.738,Q1
2021,10,2021-07-18,British Grand Prix,silverstone,mazepin,MAZ,haas,20,89.051,,,89.051,Q1
2021,11,2021-08-01,Hungarian Grand Prix,hungaroring,hamilton,HAM,mercedes,1,76.424,76.553,75.419,75.419,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,max_verstappen,VER,red_bull,1,118.717,116.559,119.765,116.559,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,russell,RUS,williams,2,119.864,116.95,120.086,116.95,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,hamilton,HAM,mercedes,3,119.218,116.229,120.099,116.229,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,ricciardo,RIC,mclaren,4,121.583,117.12700000000001,120.864,117.12700000000001,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,vettel,VET,aston_martin,5,120.175,116.814,120.935,116.814,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,gasly,GAS,alphatauri,6,120.387,116.44,121.164,116.44,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,perez,PER,red_bull,7,119.334,116.886,122.112,116.886,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,bottas,BOT,mercedes,8,119.87,116.295,122.502,116.295,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,ocon,OCO,alpine,9,121.824,117.354,123.513,117.354,Q3
2021,12,2021-08-29,Belgian Grand Prix,spa,norris,NOR,mclaren,10,118.301,116.025,,116.025,Q2
2021,12,2021-08-29,Belgian Grand Prix,spa,leclerc,LEC,ferrari,11,120.728,117.721,,117.721,Q2
2021,12,2021-08-29,Belgian Grand Prix,spa,latifi,LAT,williams,12,120.966,118.056,,118.056,Q2
2021,12,2021-08-29,Belgian Grand Prix,spa,sainz,SAI,ferrari,13,121.184,118.137,,118.137,Q2
2021,12,2021-08-29,Belgian Grand Prix,spa,alonso,ALO,alpine,14,121.653,118.205,,118.205,Q2
2021,12,2021-08-29,Belgian Grand Prix,spa,stroll,STR,aston_martin,15,121.597,118.231,,118.231,Q2
2021,12,2021-08-29,Belgian Grand Prix,spa,giovinazzi,GIO,alfa,16,122.306,,,122.306,Q1
2021,12,2021-08-29,Belgian Grand Prix,spa,tsunoda,TSU,alphatauri,17,122.413,,,122.413,Q1
2021,12,2021-08-29,Belgian Grand Prix,spa,mick_schumacher,MSC,haas,18,123.973,,,123.973,Q1
2021,12,2021-08-29,Belgian Grand Prix,spa,raikkonen,RAI,alfa,19,124.452,,,124.452,Q1
2021,12,2021-08-29,Belgian Grand Prix,spa,mazepin,MAZ,haas,20,124.939,,,124.939,Q1
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,max_verstappen,VER,red_bull,1,70.036,69.071,68.885,68.885,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,hamilton,HAM,mercedes,2,70.114,69.726,68.923,68.923,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,bottas,BOT,mercedes,3,70.219,69.769,69.222,69.222,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,gasly,GAS,alphatauri,4,70.274,69.541,69.478,69.478,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,leclerc,LEC,ferrari,5,69.82900000000001,69.437,69.527,69.437,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,sainz,SAI,ferrari,6,70.022,69.87,69.537,69.537,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,giovinazzi,GIO,alfa,7,70.05,70.033,69.59,69.59,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,ocon,OCO,alpine,8,70.179,69.919,69.93299999999999,69.919,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,alonso,ALO,alpine,9,70.435,70.02,69.956,69.956,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,ricciardo,RIC,mclaren,10,70.255,69.865,70.166,69.865,Q3
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,russell,RUS,williams,11,70.382,70.332,,70.332,Q2
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,stroll,STR,aston_martin,12,70.438,70.367,,70.367,Q2
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,norris,NOR,mclaren,13,70.489,70.406,,70.406,Q2
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,latifi,LAT,williams,14,70.093,71.161,,70.093,Q2
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,tsunoda,TSU,alphatauri,15,70.462,71.314,,70.462,Q2
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,perez,PER,red_bull,16,70.53,,,70.53,Q1
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,vettel,VET,aston_martin,17,70.731,,,70.731,Q1
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,kubica,KUB,alfa,18,71.301,,,71.301,Q1
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,mick_schumacher,MSC,haas,19,71.387,,,71.387,Q1
2021,13,2021-09-05,Dutch Grand Prix,zandvoort,mazepin,MAZ,haas,20,71.875,,,71.875,Q1
2021,14,2021-09-12,Italian Grand Prix,monza,bottas,BOT,mercedes,1,80.685,80.032,79.555,79.555,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,hamilton,HAM,mercedes,2,80.543,79.936,79.651,79.651,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,max_verstappen,VER,red_bull,3,81.035,80.229,79.96600000000001,79.96600000000001,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,norris,NOR,mclaren,4,80.916,80.059,79.989,79.989,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,ricciardo,RIC,mclaren,5,81.292,80.435,79.995,79.995,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,gasly,GAS,alphatauri,6,81.44,80.556,80.26,80.26,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,sainz,SAI,ferrari,7,81.118,80.75,80.462,80.462,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,leclerc,LEC,ferrari,8,81.219,80.767,80.51,80.51,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,perez,PER,red_bull,9,81.30799999999999,80.882,80.611,80.611,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,giovinazzi,GIO,alfa,10,81.197,80.726,80.80799999999999,80.726,Q3
2021,14,2021-09-12,Italian Grand Prix,monza,vettel,VET,aston_martin,11,81.394,80.913,,80.913,Q2
2021,14,2021-09-12,Italian Grand Prix,monza,stroll,STR,aston_martin,12,81.41499999999999,81.02,,81.02,Q2
2021,14,2021-09-12,Italian Grand Prix,monza,alonso,ALO,alpine,13,81.487,81.069,,81.069,Q2
2021,14,2021-09-12,Italian Grand Prix,monza,ocon,OCO,alpine,14,81.5,81.10300000000001,,81.10300000000001,Q2
2021,14,2021-09-12,Italian Grand Prix,monza,russell,RUS,williams,15,81.89,81.392,,81.392,Q2
2021,14,2021-09-12,Italian Grand Prix,monza,latifi,LAT,williams,16,81.925,,,81.925,Q1
2021,14,2021-09-12,Italian Grand Prix,monza,tsunoda,TSU,alphatauri,17,81.973,,,81.973,Q1
2021,14,2021-09-12,Italian Grand Prix,monza,mick_schumacher,MSC,haas,18,82.248,,,82.248,Q1
2021,14,2021-09-12,Italian Grand Prix,monza,kubica,KUB,alfa,19,82.53,,,82.53,Q1
2021,14,2021-09-12,Italian Grand Prix,monza,mazepin,MAZ,haas,20,82.71600000000001,,,82.71600000000001,Q1
2021,15,2021-09-26,Russian Grand Prix,sochi,norris,NOR,mclaren,1,107.238,105.827,101.993,101.993,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,sainz,SAI,ferrari,2,107.924,106.521,102.50999999999999,102.50999999999999,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,russell,RUS,williams,3,108.303,106.435,102.983,102.983,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,hamilton,HAM,mercedes,4,105.99199999999999,105.12899999999999,104.05,104.05,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,ricciardo,RIC,mclaren,5,108.345,106.36099999999999,104.156,104.156,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,alonso,ALO,alpine,6,107.87700000000001,105.51400000000001,104.20400000000001,104.20400000000001,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,bottas,BOT,mercedes,7,106.396,105.306,104.71000000000001,104.71000000000001,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,stroll,STR,aston_martin,8,108.322,106.36,104.956,104.956,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,perez,PER,red_bull,9,106.455,105.834,105.337,105.337,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,ocon,OCO,alpine,10,108.09899999999999,106.07,105.86500000000001,105.86500000000001,Q3
2021,15,2021-09-26,Russian Grand Prix,sochi,vettel,VET,aston_martin,11,107.205,106.57300000000001,,106.57300000000001,Q2
2021,15,2021-09-26,Russian Grand Prix,sochi,gasly,GAS,alphatauri,12,107.828,106.64099999999999,,106.64099999999999,Q2
2021,15,2021-09-26,Russian Grand Prix,sochi,tsunoda,TSU,alphatauri,13,108.854,106.751,,106.751,Q2
2021,15,2021-09-26,Russian Grand Prix,sochi,latifi,LAT,williams,14,108.25200000000001,,,108.25200000000001,Q1
2021,15,2021-09-26,Russian Grand Prix,sochi,leclerc,LEC,ferrari,15,108.47,,,108.47,Q1
2021,15,2021-09-26,Russian Grand Prix,sochi,raikkonen,RAI,alfa,16,109.586,,,109.586,Q1
2021,15,2021-09-26,Russian Grand Prix,sochi,mick_schumacher,MSC,haas,17,109.83,,,109.83,Q1
2021,15,2021-09-26,Russian Grand Prix,sochi,giovinazzi,GIO,alfa,18,111.023,,,111.023,Q1
2021,15,2021-09-26,Russian Grand Prix,sochi,mazepin,MAZ,haas,19,113.76400000000001,,,113.76400000000001,Q1
2021,15,2021-09-26,Russian Grand Prix,sochi,max_verstappen,VER,red_bull,20,,,,,Q1
2021,16,2021-10-10,Turkish Grand Prix,istanbul,hamilton,HAM,mercedes,1,84.58500000000001,83.082,82.868,82.868,Q3
2021,17,2021-10-24,United States Grand Prix,americas,max_verstappen,VER,red_bull,1,94.352,93.464,92.91,92.91,Q3
2021,17,2021-10-24,United States Grand Prix,americas,hamilton,HAM,mercedes,2,94.57900000000001,93.797,93.119,93.119,Q3
2021,17,2021-10-24,United States Grand Prix,americas,perez,PER,red_bull,3,94.369,94.178,93.134,93.134,Q3
2021,17,2021-10-24,United States Grand Prix,americas,bottas,BOT,mercedes,4,94.59,93.959,93.475,93.475,Q3
2021,17,2021-10-24,United States Grand Prix,americas,leclerc,LEC,ferrari,5,94.15299999999999,93.928,93.606,93.606,Q3
2021,17,2021-10-24,United States Grand Prix,americas,sainz,SAI,ferrari,6,94.55799999999999,94.126,93.792,93.792,Q3
2021,17,2021-10-24,United States Grand Prix,americas,ricciardo,RIC,mclaren,7,94.407,94.643,93.80799999999999,93.80799999999999,Q3
2021,17,2021-10-24,United States Grand Prix,americas,norris,NOR,mclaren,8,94.551,93.88,93.887,93.88,Q3
2021,17,2021-10-24,United States Grand Prix,americas,gasly,GAS,alphatauri,9,94.56700000000001,94.583,94.118,94.118,Q3
2021,17,2021-10-24,United States Grand Prix,americas,tsunoda,TSU,alphatauri,10,95.36,95.137,94.918,94.918,Q3
2021,17,2021-10-24,United States Grand Prix,americas,ocon,OCO,alpine,11,95.747,95.37700000000001,,95.37700000000001,Q2
2021,17,2021-10-24,United States Grand Prix,americas,vettel,VET,aston_martin,12,95.281,95.5,,95.281,Q2
2021,17,2021-10-24,United States Grand Prix,americas,giovinazzi,GIO,alfa,13,95.92,95.794,,95.794,Q2
2021,17,2021-10-24,United States Grand Prix,americas,alonso,ALO,alpine,14,95.756,104.549,,95.756,Q2
2021,17,2021-10-24,United States Grand Prix,americas,russell,RUS,williams,15,95.74600000000001,,,95.74600000000001,Q1
2021,17,2021-10-24,United States Grand Prix,americas,stroll,STR,aston_martin,16,95.983,,,95.983,Q1
2021,17,2021-10-24,United States Grand Prix,americas,latifi,LAT,williams,17,95.995,,,95.995,Q1
2021,17,2021-10-24,United States Grand Prix,americas,raikkonen,RAI,alfa,18,96.311,,,96.311,Q1
2021,17,2021-10-24,United States Grand Prix,americas,mick_schumacher,MSC,haas,19,96.499,,,96.499,Q1
2021,17,2021-10-24,United States Grand Prix,americas,mazepin,MAZ,haas,20,96.79599999999999,,,96.79599999999999,Q1
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,bottas,BOT,mercedes,1,76.727,76.864,75.875,75.875,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,hamilton,HAM,mercedes,2,77.207,76.474,76.02,76.02,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,max_verstappen,VER,red_bull,3,76.788,76.483,76.225,76.225,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,perez,PER,red_bull,4,77.003,77.055,76.342,76.342,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,gasly,GAS,alphatauri,5,76.908,76.955,76.456,76.456,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,sainz,SAI,ferrari,6,77.517,77.248,76.761,76.761,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,ricciardo,RIC,mclaren,7,77.719,77.092,76.763,76.763,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,leclerc,LEC,ferrari,8,76.748,77.03399999999999,76.837,76.748,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,tsunoda,TSU,alphatauri,9,77.33,76.701,77.158,76.701,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,norris,NOR,mclaren,10,77.569,77.473,96.83,77.473,Q3
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,vettel,VET,aston_martin,11,77.502,77.746,,77.502,Q2
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,raikkonen,RAI,alfa,12,77.606,77.958,,77.606,Q2
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,russell,RUS,williams,13,77.958,78.172,,77.958,Q2
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,giovinazzi,GIO,alfa,14,77.89699999999999,78.28999999999999,,77.89699999999999,Q2
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,ocon,OCO,alpine,15,78.126,78.405,,78.126,Q2
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,alonso,ALO,alpine,16,78.452,,,78.452,Q1
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,latifi,LAT,williams,17,78.756,,,78.756,Q1
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,mick_schumacher,MSC,haas,18,78.858,,,78.858,Q1
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,mazepin,MAZ,haas,19,79.303,,,79.303,Q1
2021,18,2021-11-07,Mexico City Grand Prix,rodriguez,stroll,STR,aston_martin,20,80.873,,,80.873,Q1
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,hamilton,HAM,mercedes,1,68.733,68.068,67.934,67.934,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,max_verstappen,VER,red_bull,2,69.32900000000001,68.499,68.372,68.372,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,bottas,BOT,mercedes,3,69.03999999999999,68.426,68.469,68.426,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,perez,PER,red_bull,4,69.172,68.973,68.483,68.483,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,gasly,GAS,alphatauri,5,69.347,68.903,68.777,68.777,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,sainz,SAI,ferrari,6,69.04599999999999,69.031,68.826,68.826,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,leclerc,LEC,ferrari,7,69.155,68.859,68.96000000000001,68.859,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,norris,NOR,mclaren,8,69.365,69.03,68.98,68.98,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,ricciardo,RIC,mclaren,9,69.374,69.093,69.039,69.039,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,alonso,ALO,alpine,10,69.391,69.137,69.113,69.113,Q3
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,ocon,OCO,alpine,11,69.43,69.189,,69.189,Q2
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,vettel,VET,aston_martin,12,69.451,69.399,,69.399,Q2
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,tsunoda,TSU,alphatauri,13,69.35,69.483,,69.35,Q2
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,raikkonen,RAI,alfa,14,69.598,69.503,,69.503,Q2
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,giovinazzi,GIO,alfa,15,69.342,70.227,,69.342,Q2
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,stroll,STR,aston_martin,16,69.663,,,69.663,Q1
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,latifi,LAT,williams,17,69.897,,,69.897,Q1
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,russell,RUS,williams,18,69.953,,,69.953,Q1
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,mick_schumacher,MSC,haas,19,70.32900000000001,,,70.32900000000001,Q1
2021,19,2021-11-14,São Paulo Grand Prix,interlagos,mazepin,MAZ,haas,20,70.589,,,70.589,Q1
2021,20,2021-11-21,Qatar Grand Prix,losail,hamilton,HAM,mercedes,1,81.901,81.682,80.827,80.827,Q3
2021,20,2021-11-21,Qatar Grand Prix,losail,max_verstappen,VER,red_bull,2,81.996,81.98400000000001,81.282,81.282,Q3
2021,20,2021-11-21,Qatar Grand Prix,losail,bottas,BOT,mercedes,3,82.01599999999999,81.991,81.47800000000001,81.47800000000001,Q3
2021,20,2021-11-21,Qatar Grand Prix,losail,gasly,GAS,alphatauri,4,82.535,81.72800000000001,81.64,81.64,Q3
2021,20,2021-11-21,Qatar Grand Prix,losail,alonso,ALO,alpine,5,82.422,81.894,81.67,81.67,Q3
2021,20,2021-11-21,Qatar Grand Prix,losail,norris,NOR,mclaren,6,82.839,82.21600000000001,81.731,81.731,Q3
2021,20,2021-11-21,Qatar Grand Prix,losail,sainz,SAI,ferrari,7,82.304,82.241,81.84,81.84,Q3
